GEO_ID,phisp
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.8
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,0.392857143
6.083E+13,0.75862069
6.083E+13,0.923076923
6.083E+13,0.784810127
6.083E+13,0.791666667
6.083E+13,0.74137931
6.083E+13,0.892857143
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.44
6.083E+13,0.777777778
6.083E+13,0.864864865
6.083E+13,0.732394366
6.083E+13,0.556818182
6.083E+13,0.634408602
6.083E+13,0.647058824
6.083E+13,0.62962963
6.083E+13,0.608695652
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.411764706
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.787878788
6.083E+13,0.555555556
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.657894737
6.083E+13,0.482758621
6.083E+13,0.836956522
6.083E+13,0.969072165
6.083E+13,0.930693069
6.083E+13,0.970149254
6.083E+13,0.873417722
6.083E+13,0.910714286
6.083E+13,0.903225806
6.083E+13,0.835616438
6.083E+13,0.87628866
6.083E+13,0.965217391
6.083E+13,0.987012987
6.083E+13,0.913043478
6.083E+13,0.863157895
6.083E+13,0.875
6.083E+13,0.817460317
6.083E+13,0.638888889
6.083E+13,0.85
6.083E+13,0.705607477
6.083E+13,0.741935484
6.083E+13,0.822580645
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.923076923
6.083E+13,0.77027027
6.083E+13,0.85106383
6.083E+13,0.465116279
6.083E+13,0.823529412
6.083E+13,0.944444444
6.083E+13,0.8125
6.083E+13,0.971830986
6.083E+13,0.558139535
6.083E+13,0.466666667
6.083E+13,0.68
6.083E+13,0.333333333
6.083E+13,0.783333333
6.083E+13,0.666666667
6.083E+13,0.541666667
6.083E+13,0.8125
6.083E+13,#DIV/0!
6.083E+13,0.741935484
6.083E+13,0.689655172
6.083E+13,0.910714286
6.083E+13,0.947368421
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.319672131
6.083E+13,0.609756098
6.083E+13,0.5625
6.083E+13,0.781818182
6.083E+13,0.658536585
6.083E+13,0.523809524
6.083E+13,0.594594595
6.083E+13,0.413533835
6.083E+13,0.696969697
6.083E+13,0.330275229
6.083E+13,0.567164179
6.083E+13,0.684210526
6.083E+13,0.547619048
6.083E+13,0.5
6.083E+13,0.379310345
6.083E+13,0.48
6.083E+13,0.421052632
6.083E+13,0.636363636
6.083E+13,0.551724138
6.083E+13,0.214285714
6.083E+13,0.407407407
6.083E+13,0.380952381
6.083E+13,0.755555556
6.083E+13,0.620689655
6.083E+13,0.315789474
6.083E+13,0.606060606
6.083E+13,0.64
6.083E+13,0.535714286
6.083E+13,0.159090909
6.083E+13,0.508196721
6.083E+13,0.711111111
6.083E+13,0.424242424
6.083E+13,0.296296296
6.083E+13,0.2
6.083E+13,0.35483871
6.083E+13,0.214285714
6.083E+13,0.481481481
6.083E+13,0.137931034
6.083E+13,0.714285714
6.083E+13,0.64
6.083E+13,0.714285714
6.083E+13,0.323529412
6.083E+13,#DIV/0!
6.083E+13,0.196078431
6.083E+13,0.53125
6.083E+13,0.692307692
6.083E+13,0.421052632
6.083E+13,0.277777778
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.425287356
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.582677165
6.083E+13,0.448275862
6.083E+13,0.4
6.083E+13,0.470588235
6.083E+13,#DIV/0!
6.083E+13,0.389189189
6.083E+13,0.488888889
6.083E+13,0.137931034
6.083E+13,0.636655949
6.083E+13,0.652173913
6.083E+13,0.571428571
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.296296296
6.083E+13,0
6.083E+13,0.416666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.354368932
6.083E+13,0.290322581
6.083E+13,0.338983051
6.083E+13,0.485714286
6.083E+13,#DIV/0!
6.083E+13,0.214285714
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.590625
6.083E+13,0.78
6.083E+13,0.569620253
6.083E+13,0.355555556
6.083E+13,0.709677419
6.083E+13,0.853658537
6.083E+13,0.634146341
6.083E+13,0.830985915
6.083E+13,0.793103448
6.083E+13,0.775
6.083E+13,0.725806452
6.083E+13,0.442307692
6.083E+13,0.5
6.083E+13,0.387640449
6.083E+13,0.463054187
6.083E+13,#DIV/0!
6.083E+13,0.846153846
6.083E+13,0.674418605
6.083E+13,0.433333333
6.083E+13,0.680851064
6.083E+13,#DIV/0!
6.083E+13,0.37394958
6.083E+13,0.46875
6.083E+13,0.346153846
6.083E+13,0.566666667
6.083E+13,0.47012987
6.083E+13,0.359223301
6.083E+13,0.596638655
6.083E+13,0.5
6.083E+13,0.375
6.083E+13,0.346666667
6.083E+13,0.350649351
6.083E+13,0.509615385
6.083E+13,0.579310345
6.083E+13,0.476190476
6.083E+13,0.607843137
6.083E+13,0.45
6.083E+13,0.521126761
6.083E+13,0.5
6.083E+13,0.34375
6.083E+13,0.578947368
6.083E+13,0.644444444
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.368992248
6.083E+13,0.366666667
6.083E+13,0.25
6.083E+13,0.5
6.083E+13,0.515151515
6.083E+13,0.473684211
6.083E+13,0.342105263
6.083E+13,0.390625
6.083E+13,0.462962963
6.083E+13,0.357142857
6.083E+13,0.32038835
6.083E+13,0.177777778
6.083E+13,0.260869565
6.083E+13,0.336956522
6.083E+13,0.294117647
6.083E+13,0.484848485
6.083E+13,0.171428571
6.083E+13,0.285714286
6.083E+13,0.381578947
6.083E+13,0.596153846
6.083E+13,0.458333333
6.083E+13,0.333333333
6.083E+13,0.6875
6.083E+13,0.75
6.083E+13,0.5
6.083E+13,0.818181818
6.083E+13,0.583333333
6.083E+13,0.777777778
6.083E+13,0.642857143
6.083E+13,0.5
6.083E+13,0.764705882
6.083E+13,#DIV/0!
6.083E+13,0.608695652
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.736842105
6.083E+13,0.8
6.083E+13,0.75
6.083E+13,0.4
6.083E+13,0.464285714
6.083E+13,0.128205128
6.083E+13,0.857142857
6.083E+13,0.764705882
6.083E+13,0.56
6.083E+13,0.596153846
6.083E+13,0.464285714
6.083E+13,0.935483871
6.083E+13,0.666666667
6.083E+13,0.294117647
6.083E+13,0.444444444
6.083E+13,0.608695652
6.083E+13,0.806451613
6.083E+13,0.214285714
6.083E+13,0.392857143
6.083E+13,0.533333333
6.083E+13,0.703703704
6.083E+13,0.44
6.083E+13,0.115384615
6.083E+13,0.625
6.083E+13,0.428571429
6.083E+13,0.416666667
6.083E+13,0.628571429
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.454545455
6.083E+13,0.176470588
6.083E+13,0.870967742
6.083E+13,0.5
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.20096463
6.083E+13,#DIV/0!
6.083E+13,0.302325581
6.083E+13,0.073529412
6.083E+13,#DIV/0!
6.083E+13,0.304761905
6.083E+13,0.252336449
6.083E+13,0.125
6.083E+13,0.22826087
6.083E+13,0.317343173
6.083E+13,0.306122449
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,0.197183099
6.083E+13,0.12987013
6.083E+13,0.230769231
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.529411765
6.083E+13,0.303797468
6.083E+13,0.220779221
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,0.157894737
6.083E+13,0.607142857
6.083E+13,0.425925926
6.083E+13,0.217391304
6.083E+13,0.306666667
6.083E+13,0.233128834
6.083E+13,0.346153846
6.083E+13,0.3
6.083E+13,0.019607843
6.083E+13,0.304878049
6.083E+13,0.348214286
6.083E+13,0.32038835
6.083E+13,0.28125
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.271910112
6.083E+13,0.666666667
6.083E+13,0.210526316
6.083E+13,0.391304348
6.083E+13,0.280701754
6.083E+13,0.464285714
6.083E+13,#DIV/0!
6.083E+13,0.357142857
6.083E+13,0.517241379
6.083E+13,0.152173913
6.083E+13,0.3125
6.083E+13,0.254545455
6.083E+13,0.438356164
6.083E+13,0.329787234
6.083E+13,0.268292683
6.083E+13,0.220588235
6.083E+13,0.580645161
6.083E+13,0.218045113
6.083E+13,0.204081633
6.083E+13,0.409638554
6.083E+13,0.136363636
6.083E+13,0.385714286
6.083E+13,0.161764706
6.083E+13,0.156808803
6.083E+13,0.342857143
6.083E+13,0.020408163
6.083E+13,0.277108434
6.083E+13,0.191176471
6.083E+13,0.169491525
6.083E+13,0.183908046
6.083E+13,0.155339806
6.083E+13,0.37704918
6.083E+13,0.2
6.083E+13,0.406504065
6.083E+13,#DIV/0!
6.083E+13,0.105263158
6.083E+13,0.30952381
6.083E+13,0.625
6.083E+13,#DIV/0!
6.083E+13,0.375
6.083E+13,0.333333333
6.083E+13,0.458333333
6.083E+13,0.285714286
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,0.161290323
6.083E+13,0.391304348
6.083E+13,0.923076923
6.083E+13,0.430232558
6.083E+13,0.282051282
6.083E+13,0.411764706
6.083E+13,0.555555556
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0.193548387
6.083E+13,0.157024793
6.083E+13,0.352631579
6.083E+13,0.326086957
6.083E+13,0.203703704
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.379310345
6.083E+13,0.545454545
6.083E+13,#DIV/0!
6.083E+13,0.621621622
6.083E+13,0.578947368
6.083E+13,0.2
6.083E+13,0.334975369
6.083E+13,0.56
6.083E+13,0.472222222
6.083E+13,0.546666667
6.083E+13,0.244186047
6.083E+13,0.264705882
6.083E+13,0.62962963
6.083E+13,0.333333333
6.083E+13,0.432098765
6.083E+13,0.408536585
6.083E+13,0.350318471
6.083E+13,0.422535211
6.083E+13,0.642276423
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.292929293
6.083E+13,0.522058824
6.083E+13,0.313432836
6.083E+13,0.464285714
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.25203252
6.083E+13,0.061068702
6.083E+13,0.181818182
6.083E+13,0.053571429
6.083E+13,0.217391304
6.083E+13,0.109756098
6.083E+13,0.232432432
6.083E+13,0.207792208
6.083E+13,0.233333333
6.083E+13,0.134328358
6.083E+13,#DIV/0!
6.083E+13,0.095238095
6.083E+13,0.256410256
6.083E+13,0.439393939
6.083E+13,0.4
6.083E+13,0.263636364
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.305263158
6.083E+13,0.294117647
6.083E+13,0.166666667
6.083E+13,#DIV/0!
6.083E+13,0.476190476
6.083E+13,0.363636364
6.083E+13,0.244680851
6.083E+13,0.343283582
6.083E+13,0.098591549
6.083E+13,0.316666667
6.083E+13,0.340909091
6.083E+13,0.406779661
6.083E+13,0.247311828
6.083E+13,0.266666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.301587302
6.083E+13,0.068965517
6.083E+13,0.258064516
6.083E+13,0.260273973
6.083E+13,0.265306122
6.083E+13,0.317073171
6.083E+13,0.231343284
6.083E+13,0.084615385
6.083E+13,0.335820896
6.083E+13,0.338235294
6.083E+13,0.12195122
6.083E+13,0.254237288
6.083E+13,0.193548387
6.083E+13,#DIV/0!
6.083E+13,0.692307692
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.298245614
6.083E+13,0.314285714
6.083E+13,0.1
6.083E+13,0.12987013
6.083E+13,0.279069767
6.083E+13,0.338461538
6.083E+13,0.214285714
6.083E+13,0.338028169
6.083E+13,0.294964029
6.083E+13,0.384615385
6.083E+13,0.405405405
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.170731707
6.083E+13,0.25
6.083E+13,0.129032258
6.083E+13,0.220338983
6.083E+13,0.311111111
6.083E+13,0.25
6.083E+13,0.191666667
6.083E+13,0.171428571
6.083E+13,0.088235294
6.083E+13,0.096
6.083E+13,0.178861789
6.083E+13,0.022222222
6.083E+13,0.215384615
6.083E+13,0.206349206
6.083E+13,0.265625
6.083E+13,0.236842105
6.083E+13,0.233766234
6.083E+13,0.01659751
6.083E+13,0.692307692
6.083E+13,0.166666667
6.083E+13,0.473684211
6.083E+13,#DIV/0!
6.083E+13,0.083798883
6.083E+13,0.093484419
6.083E+13,0.296296296
6.083E+13,0.161616162
6.083E+13,0.126843658
6.083E+13,0.220338983
6.083E+13,0.115264798
6.083E+13,0.166666667
6.083E+13,0.046875
6.083E+13,0.166666667
6.083E+13,0.11827957
6.083E+13,0
6.083E+13,0.36
6.083E+13,0.156862745
6.083E+13,0
6.083E+13,0.118644068
6.083E+13,0.275862069
6.083E+13,0.19047619
6.083E+13,0.032608696
6.083E+13,0.067307692
6.083E+13,0.156521739
6.083E+13,0.292682927
6.083E+13,0.012820513
6.083E+13,0.391304348
6.083E+13,0.145945946
6.083E+13,0.197530864
6.083E+13,0.384615385
6.083E+13,#DIV/0!
6.083E+13,0.105263158
6.083E+13,0.166666667
6.083E+13,0.148148148
6.083E+13,0.090909091
6.083E+13,0.258823529
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.074766355
6.083E+13,0.112903226
6.083E+13,0.130841121
6.083E+13,0.90625
6.083E+13,0.406779661
6.083E+13,0.692307692
6.083E+13,0.266666667
6.083E+13,0.114285714
6.083E+13,0.233870968
6.083E+13,0.239130435
6.083E+13,0.443396226
6.083E+13,0.313829787
6.083E+13,0.432835821
6.083E+13,0.213592233
6.083E+13,0.421052632
6.083E+13,0.384615385
6.083E+13,0.510204082
6.083E+13,0.61971831
6.083E+13,0.205128205
6.083E+13,0.452173913
6.083E+13,0.597701149
6.083E+13,#DIV/0!
6.083E+13,0.620689655
6.083E+13,#DIV/0!
6.083E+13,0.613861386
6.083E+13,0.415584416
6.083E+13,0.557692308
6.083E+13,0.325
6.083E+13,0.470588235
6.083E+13,0.6875
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.202586207
6.083E+13,0.196850394
6.083E+13,0.543859649
6.083E+13,0.305084746
6.083E+13,0.297619048
6.083E+13,0.367924528
6.083E+13,0.2
6.083E+13,0.394618834
6.083E+13,0.510204082
6.083E+13,0.652173913
6.083E+13,0.349344978
6.083E+13,0.357142857
6.083E+13,0.697674419
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.323943662
6.083E+13,0.285714286
6.083E+13,0.413043478
6.083E+13,0.147727273
6.083E+13,0.682352941
6.083E+13,0.336492891
6.083E+13,0.495412844
6.083E+13,0.492
6.083E+13,0.480392157
6.083E+13,0.483483483
6.083E+13,0.551724138
6.083E+13,0.833333333
6.083E+13,0.524752475
6.083E+13,0.55952381
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.083591331
6.083E+13,0.193181818
6.083E+13,0.185185185
6.083E+13,0.075268817
6.083E+13,0.352941176
6.083E+13,0.304347826
6.083E+13,#DIV/0!
6.083E+13,0.079861111
6.083E+13,0.09375
6.083E+13,0.217391304
6.083E+13,#DIV/0!
6.083E+13,0.107142857
6.083E+13,0.23880597
6.083E+13,0.13592233
6.083E+13,0.228346457
6.083E+13,0.074074074
6.083E+13,0.207142857
6.083E+13,0.11038961
6.083E+13,0.28057554
6.083E+13,0.179310345
6.083E+13,0.180555556
6.083E+13,0.393939394
6.083E+13,0.429906542
6.083E+13,0.358974359
6.083E+13,0.197674419
6.083E+13,0.548148148
6.083E+13,0.172413793
6.083E+13,#DIV/0!
6.083E+13,0.217948718
6.083E+13,0.101449275
6.083E+13,0.036608863
6.083E+13,0.231707317
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.219143577
6.083E+13,0.220338983
6.083E+13,0.019047619
6.083E+13,0.128571429
6.083E+13,0.087378641
6.083E+13,0.090909091
6.083E+13,0.078787879
6.083E+13,0.161290323
6.083E+13,0.317073171
6.083E+13,0.073170732
6.083E+13,0.090909091
6.083E+13,0.144230769
6.083E+13,0.407643312
6.083E+13,0.087719298
6.083E+13,0.136363636
6.083E+13,0.339285714
6.083E+13,0.247058824
6.083E+13,0.131487889
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.242424242
6.083E+13,#DIV/0!
6.083E+13,0.097222222
6.083E+13,0.189189189
6.083E+13,0.166666667
6.083E+13,#DIV/0!
6.083E+13,0.318181818
6.083E+13,0.153658537
6.083E+13,0.24
6.083E+13,0.1125
6.083E+13,0.08988764
6.083E+13,0.176470588
6.083E+13,0.212121212
6.083E+13,0.41509434
6.083E+13,0.09
6.083E+13,0.269230769
6.083E+13,0.409090909
6.083E+13,0.163265306
6.083E+13,0.093023256
6.083E+13,0.167546174
6.083E+13,0.170087977
6.083E+13,0.165137615
6.083E+13,0.216796875
6.083E+13,0.333333333
6.083E+13,0.265822785
6.083E+13,0.201492537
6.083E+13,0.222222222
6.083E+13,0.394957983
6.083E+13,0.192982456
6.083E+13,0.233009709
6.083E+13,0.110701107
6.083E+13,0.316091954
6.083E+13,0.300518135
6.083E+13,0.361842105
6.083E+13,0.391025641
6.083E+13,0.272904483
6.083E+13,0.45959596
6.083E+13,0.123552124
6.083E+13,0.448
6.083E+13,0.176923077
6.083E+13,0.242647059
6.083E+13,0.212389381
6.083E+13,0.298701299
6.083E+13,0.875
6.083E+13,0.411988582
6.083E+13,0.285714286
6.083E+13,0.322997416
6.083E+13,0.307407407
6.083E+13,0.186746988
6.083E+13,0.260526316
6.083E+13,0.211663067
6.083E+13,0.358974359
6.083E+13,#DIV/0!
6.083E+13,0.282051282
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.8
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.666666667
6.083E+13,0.733333333
6.083E+13,0.75
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.25
6.083E+13,#DIV/0!
6.083E+13,0.2
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.05
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.4
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.468253968
6.083E+13,0.625
6.083E+13,0.136363636
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.4
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,0.514285714
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.636363636
6.083E+13,#DIV/0!
6.083E+13,0.642857143
6.083E+13,0
6.083E+13,0.24
6.083E+13,0.625
6.083E+13,#DIV/0!
6.083E+13,0.161290323
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.428571429
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.275862069
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.846153846
6.083E+13,0.666666667
6.083E+13,0.307692308
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.179271709
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.129496403
6.083E+13,0.377777778
6.083E+13,0.329411765
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.727272727
6.083E+13,0.131578947
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.11827957
6.083E+13,0.06
6.083E+13,0.06122449
6.083E+13,0.2
6.083E+13,0.388888889
6.083E+13,0.060606061
6.083E+13,0.375
6.083E+13,0.13559322
6.083E+13,0.388888889
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.455882353
6.083E+13,0.196721311
6.083E+13,0.252808989
6.083E+13,#DIV/0!
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.307692308
6.083E+13,0.129139073
6.083E+13,0.153061224
6.083E+13,#DIV/0!
6.083E+13,0.178832117
6.083E+13,#DIV/0!
6.083E+13,0.077889447
6.083E+13,0.779904306
6.083E+13,0.264705882
6.083E+13,0.255813953
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.394919169
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,0.351851852
6.083E+13,0.25
6.083E+13,0.055555556
6.083E+13,#DIV/0!
6.083E+13,0.225806452
6.083E+13,0.085714286
6.083E+13,0.191176471
6.083E+13,0.441176471
6.083E+13,0.043478261
6.083E+13,0.08
6.083E+13,#DIV/0!
6.083E+13,0.346358792
6.083E+13,0.208333333
6.083E+13,0.308411215
6.083E+13,0.615384615
6.083E+13,0.344827586
6.083E+13,0.28125
6.083E+13,0.421052632
6.083E+13,0.092307692
6.083E+13,0.113207547
6.083E+13,0.252595156
6.083E+13,0.325581395
6.083E+13,0.160493827
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.164948454
6.083E+13,0.105263158
6.083E+13,0.222222222
6.083E+13,0.8
6.083E+13,#DIV/0!
6.083E+13,0.1171875
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.391891892
6.083E+13,0.194444444
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.076923077
6.083E+13,0.048387097
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.316384181
6.083E+13,0.488051471
6.083E+13,0.333333333
6.083E+13,0.290322581
6.083E+13,0.3375
6.083E+13,0.402061856
6.083E+13,0.333333333
6.083E+13,0.24025974
6.083E+13,0.558823529
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.375710227
6.083E+13,0.542056075
6.083E+13,0.591715976
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.351626016
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.289719626
6.083E+13,0.143589744
6.083E+13,0.283018868
6.083E+13,0.292682927
6.083E+13,0.126582278
6.083E+13,0.224489796
6.083E+13,0.192118227
6.083E+13,0.21686747
6.083E+13,0.148148148
6.083E+13,0.156626506
6.083E+13,0.325301205
6.083E+13,0.330769231
6.083E+13,0.225352113
6.083E+13,0.34939759
6.083E+13,0.232876712
6.083E+13,0.194029851
6.083E+13,0.265060241
6.083E+13,0.268361582
6.083E+13,0.02764977
6.083E+13,0.29015919
6.083E+13,0.487084871
6.083E+13,0.130177515
6.083E+13,0.5
6.083E+13,0.125
6.083E+13,#DIV/0!
6.083E+13,0.222222222
6.083E+13,0.108108108
6.083E+13,0.478682171
6.083E+13,0.403908795
6.083E+13,0.34375
6.083E+13,0.264150943
6.083E+13,0.221428571
6.083E+13,0.158415842
6.083E+13,0.289156627
6.083E+13,0.444444444
6.083E+13,0.029411765
6.083E+13,0.101449275
6.083E+13,0.091954023
6.083E+13,#DIV/0!
6.083E+13,0.133333333
6.083E+13,#DIV/0!
6.083E+13,0.307692308
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.868852459
6.083E+13,0.883561644
6.083E+13,0.146341463
6.083E+13,#DIV/0!
6.083E+13,0.666666667
6.083E+13,0.19047619
6.083E+13,0.454545455
6.083E+13,0.906976744
6.083E+13,0.727272727
6.083E+13,0.507177033
6.083E+13,0.121212121
6.083E+13,#DIV/0!
6.083E+13,0.565217391
6.083E+13,0.636363636
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.245901639
6.083E+13,0.229357798
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.411764706
6.083E+13,0.253731343
6.083E+13,0.404109589
6.083E+13,#DIV/0!
6.083E+13,0.191616766
6.083E+13,0.108108108
6.083E+13,0.275862069
6.083E+13,0.36
6.083E+13,0.492537313
6.083E+13,0.380952381
6.083E+13,0.320754717
6.083E+13,0.545454545
6.083E+13,0.166666667
6.083E+13,0.23943662
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.496969697
6.083E+13,0.54084507
6.083E+13,0.861918605
6.083E+13,0.778082192
6.083E+13,0.722222222
6.083E+13,0.813559322
6.083E+13,0.676829268
6.083E+13,0.802439024
6.083E+13,0.66091954
6.083E+13,0.736842105
